d_train,alpha_evaluation,gap,spectrum_slope
0.8273992723815746,2.119432601571155,0.29203332918958025,-0.12674754676339947
0.9138325501506691,2.213501985785985,0.29966943563531556,-0.22771846946704824
0.8586779252808813,2.2442694389031557,0.3855915136222743,-0.2531396437784841
0.7544675051242689,2.3250616189075624,0.5705941137832935,-0.1333681738851631
0.8732791446678378,2.3101481805730235,0.43686903590518567,-0.31149977916467825
0.792840688630646,2.2657416812118054,0.47290099258115936,-0.16571824625054732
0.8802163346038155,2.263820046775588,0.38360371217177214,-0.13570656699816513
0.9427302125418504,2.367548744165473,0.4248185316236226,-0.47375899604352156
0.7810098684086227,2.3471739097861093,0.5661640413774864,-0.23323120825255586
0.7577247354437904,2.1378344605450517,0.3801097251012613,-0.20695808551514497
0.8084922219859333,2.274177094383085,0.4656848723971514,-0.23016524440408082
0.8066987286333921,2.2071986281305445,0.40049989949715226,-0.25128323347756715
0.9012158998464587,2.331792410197491,0.4305765103510324,-0.658777191746051
1.048154502644603,2.1723906057126365,0.12423610306803345,-0.18277460338940513
0.9920995050652305,2.1330106197860053,0.14091111472077467,-0.05937652782517801
0.8970425060900306,2.2155042750271927,0.31846176893716205,-0.25942120588697926
0.8449561677030036,2.3206216529967496,0.47566548529374586,-0.4916195774852478
0.8815066934727687,2.3341264318388157,0.4526197383660471,
0.9168009324885229,2.2933763475135382,0.37657541502501535,-0.26964197832530523
0.8848167565695827,2.224881387403843,0.3400646308342603,-0.14741559769652143
0.9575709861964882,2.206905741890679,0.24933475569419095,-0.07843120138755398
1.1096852100692094,2.0850184607917903,-0.024666749277419076,-0.08438093226953314
0.9111828049857974,2.3161202850834632,0.40493748009766595,-0.32271683912628196
0.7645071859982594,2.1964870133964522,0.43197982739819274,-0.12440766741739732
0.8993594376646347,2.227505279323643,0.3281458416590084,-0.22087389969870086
0.8549072158883034,2.1969411408682262,0.3420339249799227,-0.20241863260223222
0.8400432586261836,2.223041031443347,0.3829977728171632,-0.2026322114941969
0.8431704806771223,2.266581156148665,0.42341067547154276,-0.3719215475750833
0.7854861422783488,2.302282784326447,0.516796642048098,-0.5587625386103563
0.8655381850791569,2.16248273815772,0.29694455307856327,-0.1624853629708216
0.9566626347075393,2.2988875764503307,0.3422249417427914,-0.22185976324573825
0.8839196282774167,2.2910039319038815,0.40708430362646486,-0.37064744525569754
0.7364932411711234,2.1710606927026666,0.4345674515315432,-0.14613160109812817
0.845346847630907,2.1595048547820133,0.3141580071511063,-0.1269310341873299
0.7610659472473961,2.181787611556773,0.4207216643093772,-0.20086964858678685
0.9715447433622003,2.2688038848056955,0.2972591414434951,-0.3771980045512921
0.7525984912168487,2.1915726353881295,0.43897414417128067,-0.3064393472643844
0.9449423848287515,2.2937792031349913,0.3488368183062398,-0.43190350421477874
0.7730525462130661,2.169213893298462,0.39616134708539574,-0.1927749429835994
0.8167877316639024,2.326758099674067,0.5099703680101646,-0.3710749090271336
0.8378158592962767,2.1361335739938845,0.2983177146976077,-0.20314588791450358
0.9230349779762976,2.148984624753009,0.22594964677671125,-0.11876402167163089
0.9080200756673837,2.339102885366826,0.43108280969944235,-0.6533592502964298
0.8098605284739543,2.3019598874727363,0.4920993589987819,-0.2814927808561142
0.9144290774059031,2.1506776029032517,0.23624852549734854,-0.1274581274261534
0.9622625036408509,2.1362242739063606,0.17396177026550985,-0.14205742419945847
0.8973730489170585,2.2683730863078946,0.3710000373908362,-0.2350362136827349
1.0023179469024466,2.190049191153575,0.1877312442511283,-0.1772688019685686
0.869406361930736,2.118523432325562,0.24911707039482622,-0.08419178283768358
0.8904602158538257,2.2941830087410473,0.40372279288722157,-0.2259691170074193
0.9859727713834119,2.2443493315393983,0.2583765601559864,-0.17908012565312093
0.8746858184774514,2.2073349689394774,0.3326491504620259,-0.14538788133367828
0.7694956698281655,2.330575059122455,0.5610793892942896,-0.36606142333471287
0.8043482860394406,2.204534628643165,0.4001863426037242,-0.2430229106157826
0.8341990190782383,2.324260653355056,0.4900616342768176,-0.5522486724380613
0.9446107454738671,2.119221134157887,0.17461038868402,-0.07148047934784037
0.7682387938486441,2.255142970885048,0.486904177036404,-0.26126089450147416
0.9738560357214869,2.1990763770315933,0.22522034131010638,-0.0844409682326883
0.8720397041997069,2.2314938003218066,0.35945409612209955,-0.10599003091085238
0.8242873189979806,2.2531905715305465,0.428903252532566,-0.3253797186102835
0.6575234790410498,2.3669372453964987,0.709413766355449,-0.15490109286157297
0.9495504971093892,2.02221751155499,0.07266701444560075,-0.030011281766238778
0.8482015230412805,2.187583597274637,0.3393820742333564,-0.1592169383720037
0.8941511631398869,2.3735739716359383,0.47942280849605146,-0.42991468851303677
0.7804511974163614,2.354055013993369,0.5736038165770077,-0.4882592876220735
0.6857908483909716,2.1743375809893624,0.48854673259839076,-0.17520452883433088
0.7722087938614662,2.2045029126395557,0.4322941187780893,-0.2816289686169924
0.8999066925893787,2.2162772700617674,0.3163705774723886,-0.2751743148253024
0.7667427864799206,2.2703366540342107,0.5035938675542901,-0.32030558164480016
0.8806571223791565,2.146397859725332,0.26574073734617576,-0.18612143938084297
0.8884042929101886,2.2219169390321474,0.33351264612195886,-0.3721762911193575
0.7075128399175648,2.2943607591611856,0.5868479192436209,-0.3407750312349773
0.88808197783365,2.32406346489324,0.43598148705959017,-0.20500982598738438
0.9343874581935112,2.24351193071503,0.309124472521519,-0.28386313797778406
0.8553711984781162,2.1791303884896696,0.3237591900115535,-0.023230078927780156
0.9247029071337014,2.197213172978178,0.2725102658444767,-0.4070293245869187
0.95243646565468,2.2020254260026966,0.2495889603480166,-0.23419567812482786
0.9283575223920327,2.1312692188912914,0.20291169649925855,-0.036171522031320444
0.8951815602882102,2.2300344040741162,0.3348528437859062,-0.12031840243958188
1.0710185618221666,2.252207755583984,0.18118919376181752,-0.30296226143118976
0.844604750065483,2.3448775498362635,0.5002727997707805,-0.2618121210173715
0.9782648993565763,2.2540652829097985,0.2758003835532221,-0.20155243338035916
1.017505365119033,2.323763861347605,0.30625849622857193,-0.6465660416346487
1.0158000108041647,2.2170944823294505,0.2012944715252858,-0.23448238790635512
0.7293246664373914,2.253083286449454,0.5237586200120627,-0.2401908240385773
0.8842724089959401,2.4133839483887316,0.5291115393927917,-0.5182651094477829
0.9074058116162006,2.1701740996778693,0.26276828806166863,-0.16700962745931272
0.8040417486199516,2.353202230742901,0.5491604821229492,-0.33469472298409286
0.8396838924556075,2.232696382961688,0.39301249050608034,-0.04945474043040615
0.9852844188743897,2.2672706389937027,0.28198622011931307,-0.5503175132237144
0.828608853048715,2.346968480886045,0.5183596278373301,-0.444677214334058
0.7731912728861657,2.202423775457167,0.4292325025710011,-0.15992346784515327
0.8342517672956252,2.2201923007338715,0.3859405334382462,-0.2548746479735176
1.112090213223764,2.1234448181729473,0.011354604949183278,-0.03946592660337757
0.7953468231411968,2.250676420001267,0.45532959686007013,-0.36749051132265154
0.8466728935546389,2.3939858146364754,0.5473129210818364,-0.3370167878108442
0.9115240127565535,2.2286609598526272,0.31713694709607365,-0.17072596044775576
0.7774633825366727,2.1756800488774846,0.398216666340812,-0.1273130132580816
0.7766665031766812,2.2422909051969007,0.4656244020202194,-0.3654010102586447
0.8701567646670544,2.296401897518693,0.4262451328516388,-0.42520793347020425
0.8188302593289098,2.3643791860180388,0.5455489266891289,-0.307461147635148
0.9354512180343109,2.1077449183858983,0.17229370035158742,-0.07925604141173621
0.8119927437440267,2.206218950835016,0.394226207090989,-0.12193661100818348
0.8655971646829105,2.0756846600764236,0.210087495393513,-0.0731706614341114
0.9141163114440002,2.2877750557075673,0.37365874426356704,-0.34209751811318023
1.06924559192571,2.370912052673248,0.3016664607475381,-0.42000491775479976
0.7756417012002089,2.2500534277554856,0.47441172655527675,-0.22808756379586412
0.8993953519148975,2.39200995804403,0.49261460612913277,-0.47056461268207095
0.9182540292556325,2.2105741978055606,0.29232016854992815,-0.1993296525185969
0.7983445052071085,2.231184095167419,0.4328395899603106,-0.17238174655439997
0.84586154060871,2.1757827293284504,0.3299211887197404,-0.1559368356018996
0.9975966493643083,2.3177680966131344,0.3201714472488262,-0.3011336861680065
0.9676724436894394,2.2669884448841158,0.2993160011946765,-0.7332940335482588
0.9331577617509209,2.2058703662379964,0.27271260448707535,-0.12744817211977852
0.8415671619133478,2.180521660973801,0.3389544990604534,-0.14219931358477583
0.6974846127739806,2.0946825537788754,0.3971979410048947,-0.11849985003323771
0.8483815758692734,2.2969356689508293,0.4485540930815559,-0.39013673664880333
0.849638351116726,2.2079839076680328,0.35834555655130673,-0.29562100600481667
0.7978077386737968,2.25250157766074,0.45469383898694327,-0.342341288053978
0.7210943908704585,2.2245130649484715,0.5034186740780129,-0.331651194403649
0.8271185178788487,2.2634088593888797,0.436290341510031,-0.17936933873727764
0.7854787333115978,2.093084128942466,0.3076053956308684,-0.12468927811080305
0.7546593056528731,2.3989810031801033,0.6443216975272303,-0.41049637440992476
0.8424998950937173,2.379344490956019,0.5368445958623018,-0.6130947964962751
0.8112673044654447,2.384607831692055,0.5733405272266103,-0.3564219402061801
0.7713091665999977,2.224584964950353,0.45327579835035525,-0.20083467322976742
0.8342770295294556,2.303280503739115,0.4690034742096594,-0.3312760355375975
0.846859721487552,2.316909430733571,0.47004970924601897,
0.8729249152896086,2.101784118351935,0.2288592030623262,-0.06846250193576867
0.833963502383636,2.207804283114885,0.37384078073124916,-0.11882509202540242
0.7738842937054905,2.188690054352586,0.4148057606470954,-0.08296322792357792
0.9031530785667076,2.248388100887681,0.3452350223209737,-0.19690821449894513
1.0939540842075333,2.3211820312093345,0.22722794700180127,-0.5008300043824868
0.8539183963277088,2.13472548311637,0.2808070867886612,-0.13830351022226567
0.8571434115183602,2.33229894590698,0.47515553438862,-0.19652515186728262
0.9442436277725595,2.265438255932671,0.3211946281601117,-0.3252026424092585
0.7641336575942805,2.3395876957751245,0.575454038180844,-0.2589154715925202
0.7289675632119813,2.2141221742473722,0.4851546110353908,-0.1368081247235481
0.7212025420233005,2.3130434429229023,0.591840900899602,-0.3683207257456437
0.9982484316364582,2.207241354329671,0.208992922693213,-0.13444080607032396
0.9631139229528872,2.2709444698122963,0.3078305468594089,-0.39702206081454117
0.9085890960579356,2.243604109290451,0.33501501323251537,-0.25641438062281435
0.8340106401964041,2.2990592267701695,0.46504858657376547,-0.32335507626577564
0.8632664195318659,2.2013256720014898,0.33805925246962376,-0.14399783654195047
0.7691279043271982,2.204928634148481,0.43580072982128293,-0.1694198278706236
0.7830119681288156,2.2588992248183786,0.4758872566895631,-0.3461719908934159
0.8621200608497673,2.299427254814857,0.43730719396508944,-0.43835985550502704
0.8817199312663955,2.3496636141465777,0.4679436828801822,-0.5953320608182123
0.8049581292981451,2.30533852744116,0.5003803981430148,-0.4831981540742034
0.8810734833439614,2.3610711662844635,0.47999768294050194,-0.3526194760576764
0.9641987925431001,2.065160703759468,0.100961911216368,-0.05293176186452384
0.7001412743322469,2.170083539272436,0.469942264940189,-0.07740632800203144
0.8536139397320665,2.323087202596819,0.46947326286475244,-0.29017160157037797
0.7846404242971301,2.128097359411105,0.3434569351139747,-0.06439821389467103
0.7969938201573032,2.219014256827097,0.4220204366697937,-0.18527121642623304
0.949784635692222,2.306154519858661,0.35636988416643867,-0.14171951443554257
0.8853616758074462,2.140056524396325,0.2546948485888789,-0.13539368418313003
0.8577657939968395,2.175989653193496,0.31822385919665663,-0.19226825756949886
0.7349331839850282,2.143422410576817,0.408489226591789,-0.15477346306262996
0.8548209000363437,2.329217564949132,0.474396664912788,-0.24024607852785593
0.84322628279748,2.1403417513406415,0.2971154685431614,-0.08570825048774247
0.7596828341572006,2.3615379422735714,0.6018551081163708,-0.5999312948719651
0.9302915447254345,2.107054371474678,0.17676282674924337,-0.04047292286396185
0.8866224030046844,2.167812066673447,0.2811896636687625,-0.10723182715136817
0.8502207306233531,2.1683327958174106,0.31811206519405744,-0.08956852105918782
0.8003002492247301,2.349089528634268,0.5487892794095379,-0.3677688997358238
0.7749212930580202,2.355138530831929,0.5802172377739088,
0.7500251954144672,2.230887444422371,0.48086224900790375,-0.31241834663506285
0.9258020518996801,2.348481652790894,0.4226796008912137,-0.33384563915975324
0.8403739863958084,2.2738935101908497,0.43351952379504133,-0.21885501292019802
0.8730634633220268,2.133777085600701,0.26071362227867434,-0.032999936607697095
0.8948481775250158,2.1237902667226107,0.22894208919759507,-0.05185646726934404
0.7218852253542776,2.252743112084347,0.5308578867300693,-0.2522060150723216
0.8366514142063763,2.2160415951263994,0.3793901809200231,-0.2790293233132138
0.6638027150749156,2.1469418464983345,0.4831391314234188,-0.12853040170983837
0.9142354469105736,2.2983220736390497,0.38408662672847615,-0.21849521809760017
0.7517872661970505,2.319893245100383,0.5681059789033327,-0.5797030319844797
0.8140903677273785,2.1663032019131547,0.3522128341857762,-0.06441923668231321
0.7309388113628135,2.208765578560052,0.4778267671972385,-0.21182583938193905
0.90488744810393,2.210298094810552,0.3054106467066222,-0.23744807078405916
0.7603396176929852,2.3967507490178073,0.636411131324822,
0.825413754251321,2.1691476006129298,0.34373384636160864,-0.18333063765228255
0.9058352313596929,2.317625121817443,0.41178989045774994,-0.3268073554486686
0.76996122821996,2.194196472964145,0.42423524474418484,-0.17584514049526445
0.7946107383705849,2.230739904449954,0.4361291660793689,-0.3889796113120113
0.8290605567026916,2.262760486184936,0.43369992948224434,-0.43480169164659993
0.7288861918510005,2.2973119058077263,0.5684257139567257,-0.2319575409153373
0.8419368098030054,2.058627114301424,0.2166903044984183,-0.0559963703905353
0.7330619441889463,2.293573407550949,0.5605114633620025,-0.37901558953639414
0.9422966256563808,2.388774111419014,0.44647748576263346,-0.46852730923988395
0.8741309772628485,2.1567847160723157,0.2826537388094672,-0.08052735125667224
0.7576777896469807,2.332569584274741,0.5748917946277601,-0.6741264549729615
0.9307185175000636,2.1622002807153535,0.2314817632152899,-0.1416795605211994
0.805945533322841,2.255344919834335,0.449399386511494,-0.29335067187766484
1.100147518961717,2.2614098239386884,0.16126230497697147,-0.16246919227128956
0.8499749601444319,2.1985213537499484,0.3485463936055164,-0.16180757780966573
0.86323177701225,2.2936609548742113,0.43042917786196133,-0.15952825966460527
0.7705486008286523,2.3306198702080705,0.5600712693794181,-0.18257379172638252
0.7149880220104278,2.2792187103787263,0.5642306883682986,-0.09934666284247344
0.8353250120900676,2.3982136971902395,0.5628886851001718,-0.36628580016237094
0.8873353903444966,2.1474390134903336,0.2601036231458371,-0.0834523378178622
0.9245515245346566,2.29854538028927,0.3739938557546134,-0.5271052767561923
0.7355915905936226,2.1806418777574854,0.44505028716386286,-0.059512051909389595
0.7449865794941442,2.205733170246826,0.46074659075268176,-0.15866964451306612
0.9100095728894662,2.177720465041487,0.2677108921520208,-0.19187041557565065
0.8136629644345297,2.1203475555315716,0.30668459109704194,-0.10484905146343715
0.8136359485930383,2.2338727713192164,0.4202368227261779,-0.16694072256358475
0.7404434275722702,2.2531003125950173,0.5126568850227471,-0.16169550957287798
1.021276075551552,2.206428564260283,0.18515248870873124,-0.08796420574857691
0.9872211635092444,2.1713220012787824,0.18410083776953812,-0.1660310437761538
0.853787527927253,2.230644454244902,0.3768569263176489,-0.24107302858960142
0.8995945250678957,2.3653760795949257,0.46578155452702985,
0.7681380787812642,2.3200804804578965,0.5519424016766323,-0.45552684226880363
